seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
307.0,80.0,4.0,45.0,5.0,324.0,0.03692588000558317,6092.912327076076,324.0,0.4953847099095583,349.0,0.003313549095764756,333.0,0.005918227136135101,0.0,7.716049382716049,2.7777777777777777,0.0745398056640155,11.143906107436381,6.059971981549902e-06,5.0
308.0,60.0,3.0,39.0,4.0,243.0,0.009064747951924801,6092.912327076076,243.0,0.08076775493100286,259.0,0.0010343429166823626,248.0,0.002139909192919731,0.0,6.584362139917696,2.05761316872428,0.11223226347777658,8.763774378616937,1.4877331733093353e-06,2.0
308.0,60.0,3.0,39.0,4.0,243.0,0.009064747951924801,6092.912327076076,243.0,0.21716262213885784,253.0,0.00216953014023602,248.0,0.00381739204749465,0.0,4.11522633744856,2.05761316872428,0.041741750318932104,4.178207891105242,1.4876998703623098e-06,5.0
309.0,60.0,3.0,26.0,6.0,243.0,0.022870654007419944,6092.912327076076,243.0,0.18572905217297375,259.0,0.0013207339216023684,249.0,0.05345302680507302,0.0,6.584362139917696,2.4691358024691357,0.12313988436294811,17.316624971419174,3.7535345396940314e-06,2.0
309.0,60.0,3.0,26.0,6.0,243.0,0.022870654007419944,6092.912327076076,243.0,0.43114567804150283,259.0,0.002358411205932498,249.0,0.005541314836591482,0.0,6.584362139917696,2.4691358024691357,0.05304623279841477,9.697483606713554,3.753383361644422e-06,5.0
310.0,40.0,2.0,26.0,4.0,162.0,0.005077444016933441,6092.912327076076,162.0,0.08037274703383446,178.0,0.0007025008089840412,167.0,0.0011918861418962479,0.0,9.876543209876543,3.0864197530864197,0.06317370258348882,7.227669992688629,8.33325143665583e-07,2.0
310.0,40.0,2.0,26.0,4.0,162.0,0.005077444016933441,6092.912327076076,162.0,0.18075936613604426,167.0,0.0012773110065609217,166.0,0.0021569638047367334,0.0,3.0864197530864197,2.4691358024691357,0.0280895210326862,3.9751039416814664,8.333114142357846e-07,5.0
311.0,60.0,3.0,24.0,5.0,243.0,0.012828805018216372,6092.912327076076,243.0,0.19174977508373559,259.0,0.0010111830197274685,249.0,0.0024761210661381483,0.0,6.584362139917696,2.4691358024691357,0.06690388561141276,12.686926864806292,2.105462971977682e-06,2.0
311.0,60.0,3.0,24.0,5.0,243.0,0.012828805018216372,6092.912327076076,243.0,0.4138520979322493,259.0,0.0021922080777585506,248.0,0.004573219921439886,0.0,6.584362139917696,2.05761316872428,0.03099852600074663,5.852001526850196,2.1053862276506923e-06,5.0
312.0,40.0,2.0,27.0,2.0,162.0,0.00277793500572443,6092.912327076076,162.0,0.06292470917105675,178.0,0.0004509091377258301,166.0,0.0007625988218933344,0.0,9.876543209876543,2.4691358024691357,0.044146966149224365,6.160742316589557,4.5592422272033565e-07,2.0
